-1302	2007_-_Apr_PI_-_Naprosyn_PI_MedGuide	C0003467	anxiety		postmarketing	0	0.001
-1302	2007_-_Apr_PI_-_Naprosyn_PI_MedGuide	C0009676	confusion		postmarketing	0	0.001
-1302	2007_-_Apr_PI_-_Naprosyn_PI_MedGuide	C0012833	dizziness		postmarketing	0	0.001
-1302	2007_-_Apr_PI_-_Naprosyn_PI_MedGuide	C0018524	hallucinations		postmarketing	0	0.001
-131536	pdr/FOSAMPRENAVIR_CALCIUM	C0525045	mood disorders		0%	0	0
-131536	pdr/FOSAMPRENAVIR_CALCIUM	C0525045	mood disorders		1%	0	0.01
-131536	pdr/FOSAMPRENAVIR_CALCIUM	C0525045	mood disorders		1%	0.01	0.01
-131536	pdr/FOSAMPRENAVIR_CALCIUM	C0525045	mood disorders		6%	0.06	0.06
-131536	pdr/FOSAMPRENAVIR_CALCIUM	C0525045	mood disorders		8%	0.08	0.08
-131536	pdr/Lexiva_Tablets	C0525045	mood disorders		0%	0	0
-131536	pdr/Lexiva_Tablets	C0525045	mood disorders		1%	0	0.01
-131536	pdr/Lexiva_Tablets	C0525045	mood disorders		1%	0.01	0.01
-131536	pdr/Lexiva_Tablets	C0525045	mood disorders		6%	0.06	0.06
-131536	pdr/Lexiva_Tablets	C0525045	mood disorders		8%	0.08	0.08
-147912	20080702_B073B082-7B57-4423-8C06-4FD4263D6F84	C0012833	Dizziness		1.33%	0.013289	0.013289
-148192	pdr/ATAZANAVIR_SULFATE	C0012833	Dizziness		1%	0	0.01
-148192	pdr/ATAZANAVIR_SULFATE	C0012833	Dizziness		2%	0.02	0.02
-148192	pdr/ATAZANAVIR_SULFATE	C0012833	Dizziness		7%	0.07	0.07
-148192	pdr/Reyataz_Capsules	C0012833	Dizziness		1%	0	0.01
-148192	pdr/Reyataz_Capsules	C0012833	Dizziness		2%	0.02	0.02
-148192	pdr/Reyataz_Capsules	C0012833	Dizziness		7%	0.07	0.07
-148211	20071019_f4216772-6c37-4ff0-a575-f758390656e3	C0012833	Dizziness		1.26%	0.0126382	0.0126382
-148211	pdr/Aloxi_Injection	C0012833	Dizziness		1%	0.01	0.01
-148211	pdr/Aloxi_Injection	C0012833	Dizziness		1.26%	0.0126382	0.0126382
-148211	pdr/Aloxi_Injection	C0012833	Dizziness		1.42%	0.014218	0.014218
-148211	pdr/PALONOSETRON_HYDROCHLORIDE	C0012833	Dizziness		1%	0.01	0.01
-148211	pdr/PALONOSETRON_HYDROCHLORIDE	C0012833	Dizziness		1.26%	0.0126382	0.0126382
-148211	pdr/PALONOSETRON_HYDROCHLORIDE	C0012833	Dizziness		1.42%	0.014218	0.014218
-150311	021445s018lbl	C0012833	dizziness		postmarketing	0	0.001
-150311	021445s019lbl	C0012833	dizziness		postmarketing	0	0.001
-150311	20080911_A773B0B2-D31C-4FF4-B9E8-1EB2D3A4D62A	C0012833	dizziness		postmarketing	0	0.001
-150311	2008_-_Feb_PI_-_Zetia_PI	C0012833	dizziness		postmarketing	0	0.001
-150311	L%2FuXQ+81TCY=	C0012833	Dizziness		postmarketing	0	0.001
-150610	021337s018lbl	C0018524	hallucinations		postmarketing	0	0.001
-150610	021337s019lbl	C0018524	hallucinations		postmarketing	0	0.001
-150610	021337s021lbl	C0018524	hallucinations		postmarketing	0	0.001
-150610	021337s028lbl	C0018524	hallucinations		postmarketing	0	0.001
-150610	2004_-_apr_PI_-_Invanz_PI	C0018524	hallucinations		postmarketing	0	0.001
-150610	2004_-_may_PI_-_Invanz_PI	C0018524	hallucinations		postmarketing	0	0.001
-150610	2005_-_MAY_PI_-_Invanz_PI	C0018524	hallucinations		postmarketing	0	0.001
-150610	2005_-_Oct_PI_-_Invanz_PI	C0018524	hallucinations		postmarketing	0	0.001
-150610	20080725_33F3B99B-FA82-42E0-26BF-F49891AE3D22	C0018524	hallucinations		postmarketing	0	0.001
-150610	2008_-_Mar_PI_-_Invanz_PI	C0018524	hallucinations		postmarketing	0	0.001
-150610	OzpSdPEBoYo=	C0018524	hallucinations		postmarketing	0	0.001
-152945	wqEN+Cel0VM=	C0012833	Dizziness		postmarketing	0	0.001
-152945	wqEN+Cel0VM=	C0012833	dizziness		postmarketing	0	0.001
-153941	20080911_6E244A80-53A7-B8FC-D9E1-D205BD7B0C91	C0012833	Dizziness		1%	0	0.01
-153941	20080911_6E244A80-53A7-B8FC-D9E1-D205BD7B0C91	C0013144	Somnolence		1%	0	0.01
-154059	021518s003lbl	C0009676	confusion		postmarketing	0	0.001
-154059	021518s003lbl	C0018524	hallucinations		postmarketing	0	0.001
-154059	021518s004lbl	C0009676	confusion		postmarketing	0	0.001
-154059	021518s004lbl	C0018524	hallucinations		postmarketing	0	0.001
-154059	unCpXljO4iE=	C0012833	dizziness		postmarketing	0	0.001
-154059	unCpXljO4iE=	C0018524	hallucination		postmarketing	0	0.001
-154059	w+Pmj%2Fw3KP4=	C0012833	dizziness		postmarketing	0	0.001
-154059	w+Pmj%2Fw3KP4=	C0018524	hallucination		postmarketing	0	0.001
-159	20080911_e72ab4fd-8fb7-49a4-9bb0-ec199ac83743	C0003467	Anxiety		11%	0.11	0.11
-159	20080911_e72ab4fd-8fb7-49a4-9bb0-ec199ac83743	C0003467	Anxiety		21%	0.21	0.21
-159	20080911_e72ab4fd-8fb7-49a4-9bb0-ec199ac83743	C0003467	Anxiety		7%	0.07	0.07
-159	20080911_e72ab4fd-8fb7-49a4-9bb0-ec199ac83743	C0003467	Anxiety		9%	0.09	0.09
-159	20080911_e72ab4fd-8fb7-49a4-9bb0-ec199ac83743	C0009676	Confusion		6%	0.06	0.06
-159	20080911_e72ab4fd-8fb7-49a4-9bb0-ec199ac83743	C0012833	Dizziness		59%	0.59	0.59
-159	20080911_e72ab4fd-8fb7-49a4-9bb0-ec199ac83743	C0012833	Dizziness		70%	0.7	0.7
-159	20080911_e72ab4fd-8fb7-49a4-9bb0-ec199ac83743	C0012833	Dizziness		8%	0.08	0.08
-159	20080911_e72ab4fd-8fb7-49a4-9bb0-ec199ac83743	C0012833	Dizziness		83%	0.83	0.83
-159	20080911_e72ab4fd-8fb7-49a4-9bb0-ec199ac83743	C0013144	Somnolence		4%	0.04	0.04
-159	20080911_e72ab4fd-8fb7-49a4-9bb0-ec199ac83743	C0085631	agitation		11%	0.11	0.11
-159	83lYC1y2ErU=	C0009676	Confusion		postmarketing	0	0.001
-159	pdr/EPOPROSTENOL_SODIUM	C0003467	Anxiety		11%	0.11	0.11
-159	pdr/EPOPROSTENOL_SODIUM	C0003467	Anxiety		21%	0.21	0.21
-159	pdr/EPOPROSTENOL_SODIUM	C0003467	Anxiety		5%	0.05	0.05
-159	pdr/EPOPROSTENOL_SODIUM	C0003467	Anxiety		7%	0.07	0.07
-159	pdr/EPOPROSTENOL_SODIUM	C0003467	Anxiety		9%	0.09	0.09
-159	pdr/EPOPROSTENOL_SODIUM	C0009676	Confusion		11%	0.11	0.11
-159	pdr/EPOPROSTENOL_SODIUM	C0009676	Confusion		6%	0.06	0.06
-159	pdr/EPOPROSTENOL_SODIUM	C0012833	Dizziness		59%	0.59	0.59
-159	pdr/EPOPROSTENOL_SODIUM	C0012833	Dizziness		70%	0.7	0.7
-159	pdr/EPOPROSTENOL_SODIUM	C0012833	Dizziness		76%	0.76	0.76
-159	pdr/EPOPROSTENOL_SODIUM	C0012833	Dizziness		8%	0.08	0.08
-159	pdr/EPOPROSTENOL_SODIUM	C0012833	Dizziness		83%	0.83	0.83
-159	pdr/EPOPROSTENOL_SODIUM	C0013144	Somnolence		2%	0.02	0.02
-159	pdr/EPOPROSTENOL_SODIUM	C0013144	Somnolence		4%	0.04	0.04
-159	pdr/EPOPROSTENOL_SODIUM	C0085631	agitation		11%	0.11	0.11
-159	pdr/Flolan_for_Injection	C0003467	Anxiety		11%	0.11	0.11
-159	pdr/Flolan_for_Injection	C0003467	Anxiety		21%	0.21	0.21
-159	pdr/Flolan_for_Injection	C0003467	Anxiety		5%	0.05	0.05
-159	pdr/Flolan_for_Injection	C0003467	Anxiety		7%	0.07	0.07
-159	pdr/Flolan_for_Injection	C0003467	Anxiety		9%	0.09	0.09
-159	pdr/Flolan_for_Injection	C0009676	Confusion		11%	0.11	0.11
-159	pdr/Flolan_for_Injection	C0009676	Confusion		6%	0.06	0.06
-159	pdr/Flolan_for_Injection	C0012833	Dizziness		59%	0.59	0.59
-159	pdr/Flolan_for_Injection	C0012833	Dizziness		70%	0.7	0.7
-159	pdr/Flolan_for_Injection	C0012833	Dizziness		76%	0.76	0.76
-159	pdr/Flolan_for_Injection	C0012833	Dizziness		8%	0.08	0.08
-159	pdr/Flolan_for_Injection	C0012833	Dizziness		83%	0.83	0.83
-159	pdr/Flolan_for_Injection	C0013144	Somnolence		2%	0.02	0.02
-159	pdr/Flolan_for_Injection	C0013144	Somnolence		4%	0.04	0.04
-159	pdr/Flolan_for_Injection	C0085631	agitation		11%	0.11	0.11
-159	zWbPsbjGD3o=	C0009676	Confusion		postmarketing	0	0.001
-16231	Z0uL+IZQZvc=	C0009676	confusion		postmarketing	0	0.001
-16362	NKfhD6OT7BI=	C0012833	dizziness		postmarketing	0	0.001
-16362	NKfhD6OT7BI=	C0013144	somnolence		postmarketing	0	0.001
-16362	Z+uPgUzmfbg=	C0012833	dizziness		postmarketing	0	0.001
-16362	Z+uPgUzmfbg=	C0013144	somnolence		postmarketing	0	0.001
-16362	oy7reGBPVtE=	C0012833	dizziness		postmarketing	0	0.001
-16362	oy7reGBPVtE=	C0013144	somnolence		postmarketing	0	0.001
-16362	yrUrKIOh8KU=	C0012833	dizziness		postmarketing	0	0.001
-16362	yrUrKIOh8KU=	C0013144	somnolence		postmarketing	0	0.001
-163742	H+pqSKhSXPE=	C0003467	Anxiety		postmarketing	0	0.001
-163742	H+pqSKhSXPE=	C0009676	Confusion		postmarketing	0	0.001
-163742	H+pqSKhSXPE=	C0012833	Dizziness		postmarketing	0	0.001
-163742	MThLM4dok1g=	C0003467	Anxiety		postmarketing	0	0.001
-163742	MThLM4dok1g=	C0009676	Confusion		postmarketing	0	0.001
-163742	MThLM4dok1g=	C0012833	Dizziness		postmarketing	0	0.001
-163742	pdr/Arixtra_Injection	C0009676	Confusion		3.1%	0.031	0.031
-163742	pdr/Arixtra_Injection	C0012833	Dizziness		3.6%	0.036	0.036
-163742	pdr/FONDAPARINUX_SODIUM	C0009676	Confusion		3.1%	0.031	0.031
-163742	pdr/FONDAPARINUX_SODIUM	C0012833	Dizziness		3.6%	0.036	0.036
-170361	021928lbl	C0002622	Amnesia		infrequent	0.001	0.01
-170361	021928lbl	C0003467	Anxiety		frequent	0.01	1
-170361	021928lbl	C0012833	Dizziness		frequent	0.01	1
-170361	021928lbl	C0018524	Hallucination		rare	0	0.001
-170361	021928lbl	C0022107	Irritability		frequent	0.01	1
-170361	021928lbl	C0085631	Agitation		infrequent	0.001	0.01
-170361	021928lbl	C0085631	Psychomotor hyperactivity		infrequent	0.001	0.01
-170361	021928lbl	C0085631	Restlessness		frequent	0.01	1
-170361	021928lbl	C0085633	Mood swings		infrequent	0.001	0.01
-170361	021928lbl	C0233414	Disturbance in attention		frequent	0.01	1
-170361	021928lbl	C0233459	Emotional disorder		frequent	0.01	1
-170361	021928lbl	C0233632	Thinking abnormal		infrequent	0.001	0.01
-170361	021928lbl	C0235146	Euphoric mood		rare	0	0.001
-170361	021928lbl	C1306341	Mental impairment		rare	0	0.001
-170361	021928s003lbl	C0002622	Amnesia		infrequent	0.001	0.01
-170361	021928s003lbl	C0003467	Anxiety		frequent	0.01	1
-170361	021928s003lbl	C0012833	Dizziness		frequent	0.01	1
-170361	021928s003lbl	C0018524	Hallucination		rare	0	0.001
-170361	021928s003lbl	C0022107	Irritability		frequent	0.01	1
-170361	021928s003lbl	C0085631	Agitation		infrequent	0.001	0.01
-170361	021928s003lbl	C0085631	Psychomotor hyperactivity		infrequent	0.001	0.01
-170361	021928s003lbl	C0085631	Restlessness		frequent	0.01	1
-170361	021928s003lbl	C0085631	agitation		postmarketing	0	0.001
-170361	021928s003lbl	C0085633	Mood swings		infrequent	0.001	0.01
-170361	021928s003lbl	C0233414	Disturbance in attention		frequent	0.01	1
-170361	021928s003lbl	C0233459	Emotional disorder		frequent	0.01	1
-170361	021928s003lbl	C0233632	Thinking abnormal		infrequent	0.001	0.01
-170361	021928s003lbl	C0235146	Euphoric mood		rare	0	0.001
-170361	021928s003lbl	C0344315	depressed mood		postmarketing	0	0.001
-170361	021928s003lbl	C1306341	Mental impairment		rare	0	0.001
-170361	021928s008lbl	C0002622	Amnesia		infrequent	0.001	0.01
-170361	021928s008lbl	C0003467	Anxiety		frequent	0.01	1
-170361	021928s008lbl	C0012833	Dizziness		frequent	0.01	1
-170361	021928s008lbl	C0018524	Hallucination		rare	0	0.001
-170361	021928s008lbl	C0022107	Irritability		frequent	0.01	1
-170361	021928s008lbl	C0085631	Agitation		infrequent	0.001	0.01
-170361	021928s008lbl	C0085631	Psychomotor hyperactivity		infrequent	0.001	0.01
-170361	021928s008lbl	C0085631	Restlessness		frequent	0.01	1
-170361	021928s008lbl	C0085631	agitation		postmarketing	0	0.001
-170361	021928s008lbl	C0085633	Mood swings		infrequent	0.001	0.01
-170361	021928s008lbl	C0233414	Disturbance in attention		frequent	0.01	1
-170361	021928s008lbl	C0233459	Emotional disorder		frequent	0.01	1
-170361	021928s008lbl	C0233632	Thinking abnormal		infrequent	0.001	0.01
-170361	021928s008lbl	C0235146	Euphoric mood		rare	0	0.001
-170361	021928s008lbl	C0344315	depressed mood		postmarketing	0	0.001
-170361	021928s008lbl	C1306341	Mental impairment		rare	0	0.001
-170361	2007_-_Nov_PI_-_Chantix_PI	C0002622	Amnesia		infrequent	0.001	0.01
-170361	2007_-_Nov_PI_-_Chantix_PI	C0003467	Anxiety		frequent	0.01	1
-170361	2007_-_Nov_PI_-_Chantix_PI	C0012833	Dizziness		frequent	0.01	1
-170361	2007_-_Nov_PI_-_Chantix_PI	C0018524	Hallucination		rare	0	0.001
-170361	2007_-_Nov_PI_-_Chantix_PI	C0022107	Irritability		frequent	0.01	1
-170361	2007_-_Nov_PI_-_Chantix_PI	C0085631	Agitation		infrequent	0.001	0.01
-170361	2007_-_Nov_PI_-_Chantix_PI	C0085631	Psychomotor hyperactivity		infrequent	0.001	0.01
-170361	2007_-_Nov_PI_-_Chantix_PI	C0085631	Restlessness		frequent	0.01	1
-170361	2007_-_Nov_PI_-_Chantix_PI	C0085631	agitation		postmarketing	0	0.001
-170361	2007_-_Nov_PI_-_Chantix_PI	C0085633	Mood swings		infrequent	0.001	0.01
-170361	2007_-_Nov_PI_-_Chantix_PI	C0233414	Disturbance in attention		frequent	0.01	1
-170361	2007_-_Nov_PI_-_Chantix_PI	C0233459	Emotional disorder		frequent	0.01	1
-170361	2007_-_Nov_PI_-_Chantix_PI	C0233632	Thinking abnormal		infrequent	0.001	0.01
-170361	2007_-_Nov_PI_-_Chantix_PI	C0235146	Euphoric mood		rare	0	0.001
-170361	2007_-_Nov_PI_-_Chantix_PI	C0344315	depressed mood		postmarketing	0	0.001
-170361	2007_-_Nov_PI_-_Chantix_PI	C1306341	Mental impairment		rare	0	0.001
-170361	20080904_F0FF4F27-5185-4881-A749-C6B7A0CA5696	C0085631	agitation		postmarketing	0	0.001
-170361	20080904_F0FF4F27-5185-4881-A749-C6B7A0CA5696	C0344315	depressed mood		postmarketing	0	0.001
-170361	2008_-_Jan_PI_-_Chantix_PI	C0002622	Amnesia		infrequent	0.001	0.01
-170361	2008_-_Jan_PI_-_Chantix_PI	C0003467	Anxiety		frequent	0.01	1
-170361	2008_-_Jan_PI_-_Chantix_PI	C0012833	Dizziness		frequent	0.01	1
-170361	2008_-_Jan_PI_-_Chantix_PI	C0018524	Hallucination		rare	0	0.001
-170361	2008_-_Jan_PI_-_Chantix_PI	C0022107	Irritability		frequent	0.01	1
-170361	2008_-_Jan_PI_-_Chantix_PI	C0085631	Agitation		infrequent	0.001	0.01
-170361	2008_-_Jan_PI_-_Chantix_PI	C0085631	Psychomotor hyperactivity		infrequent	0.001	0.01
-170361	2008_-_Jan_PI_-_Chantix_PI	C0085631	Restlessness		frequent	0.01	1
-170361	2008_-_Jan_PI_-_Chantix_PI	C0085631	agitation		postmarketing	0	0.001
-170361	2008_-_Jan_PI_-_Chantix_PI	C0085633	Mood swings		infrequent	0.001	0.01
-170361	2008_-_Jan_PI_-_Chantix_PI	C0233414	Disturbance in attention		frequent	0.01	1
-170361	2008_-_Jan_PI_-_Chantix_PI	C0233459	Emotional disorder		frequent	0.01	1
-170361	2008_-_Jan_PI_-_Chantix_PI	C0233632	Thinking abnormal		infrequent	0.001	0.01
-170361	2008_-_Jan_PI_-_Chantix_PI	C0235146	Euphoric mood		rare	0	0.001
-170361	2008_-_Jan_PI_-_Chantix_PI	C0344315	depressed mood		postmarketing	0	0.001
-170361	2008_-_Jan_PI_-_Chantix_PI	C1306341	Mental impairment		rare	0	0.001
-170361	2008_-_May_PI_-_Chantix_PI	C0002622	Amnesia		infrequent	0.001	0.01
-170361	2008_-_May_PI_-_Chantix_PI	C0003467	Anxiety		frequent	0.01	1
-170361	2008_-_May_PI_-_Chantix_PI	C0012833	Dizziness		frequent	0.01	1
-170361	2008_-_May_PI_-_Chantix_PI	C0018524	Hallucination		rare	0	0.001
-170361	2008_-_May_PI_-_Chantix_PI	C0022107	Irritability		frequent	0.01	1
-170361	2008_-_May_PI_-_Chantix_PI	C0085631	Agitation		infrequent	0.001	0.01
-170361	2008_-_May_PI_-_Chantix_PI	C0085631	Psychomotor hyperactivity		infrequent	0.001	0.01
-170361	2008_-_May_PI_-_Chantix_PI	C0085631	Restlessness		frequent	0.01	1
-170361	2008_-_May_PI_-_Chantix_PI	C0085631	agitation		postmarketing	0	0.001
-170361	2008_-_May_PI_-_Chantix_PI	C0085633	Mood swings		infrequent	0.001	0.01
-170361	2008_-_May_PI_-_Chantix_PI	C0233414	Disturbance in attention		frequent	0.01	1
-170361	2008_-_May_PI_-_Chantix_PI	C0233459	Emotional disorder		frequent	0.01	1
-170361	2008_-_May_PI_-_Chantix_PI	C0233632	Thinking abnormal		infrequent	0.001	0.01
-170361	2008_-_May_PI_-_Chantix_PI	C0235146	Euphoric mood		rare	0	0.001
-170361	2008_-_May_PI_-_Chantix_PI	C0344315	depressed mood		postmarketing	0	0.001
-170361	2008_-_May_PI_-_Chantix_PI	C1306341	Mental impairment		rare	0	0.001
-170361	NPNZUfspioQ=	C0002622	Amnesia		infrequent	0.001	0.01
-170361	NPNZUfspioQ=	C0003467	Anxiety		frequent	0.01	1
-170361	NPNZUfspioQ=	C0012833	Dizziness		frequent	0.01	1
-170361	NPNZUfspioQ=	C0013144	Somnolence		frequent	0.01	1
-170361	NPNZUfspioQ=	C0018524	Hallucination		rare	0	0.001
-170361	NPNZUfspioQ=	C0022107	Irritability		frequent	0.01	1
-170361	NPNZUfspioQ=	C0085631	Agitation		infrequent	0.001	0.01
-170361	NPNZUfspioQ=	C0085631	Psychomotor hyperactivity		infrequent	0.001	0.01
-170361	NPNZUfspioQ=	C0085631	Restlessness		frequent	0.01	1
-170361	NPNZUfspioQ=	C0085631	Restlessness		infrequent	0.001	0.01
-170361	NPNZUfspioQ=	C0085631	agitation		postmarketing	0	0.001
-170361	NPNZUfspioQ=	C0085633	Mood swings		infrequent	0.001	0.01
-170361	NPNZUfspioQ=	C0233414	Disturbance in attention		frequent	0.01	1
-170361	NPNZUfspioQ=	C0233459	Emotional disorder		frequent	0.01	1
-170361	NPNZUfspioQ=	C0233477	Dysphoria		infrequent	0.001	0.01
-170361	NPNZUfspioQ=	C0233632	Thinking abnormal		infrequent	0.001	0.01
-170361	NPNZUfspioQ=	C0235146	Euphoric mood		rare	0	0.001
-170361	NPNZUfspioQ=	C0344315	depressed mood		postmarketing	0	0.001
-170361	NPNZUfspioQ=	C1306341	Mental impairment		rare	0	0.001
-170361	azEL2bzRdss=	C0002622	Amnesia		infrequent	0.001	0.01
-170361	azEL2bzRdss=	C0003467	Anxiety		frequent	0.01	1
-170361	azEL2bzRdss=	C0012833	Dizziness		frequent	0.01	1
-170361	azEL2bzRdss=	C0013144	Somnolence		frequent	0.01	1
-170361	azEL2bzRdss=	C0018524	Hallucination		rare	0	0.001
-170361	azEL2bzRdss=	C0022107	Irritability		frequent	0.01	1
-170361	azEL2bzRdss=	C0085631	Agitation		infrequent	0.001	0.01
-170361	azEL2bzRdss=	C0085631	Psychomotor hyperactivity		infrequent	0.001	0.01
-170361	azEL2bzRdss=	C0085631	Restlessness		frequent	0.01	1
-170361	azEL2bzRdss=	C0085631	Restlessness		infrequent	0.001	0.01
-170361	azEL2bzRdss=	C0085631	agitation		postmarketing	0	0.001
-170361	azEL2bzRdss=	C0085633	Mood swings		infrequent	0.001	0.01
-170361	azEL2bzRdss=	C0233414	Disturbance in attention		frequent	0.01	1
-170361	azEL2bzRdss=	C0233459	Emotional disorder		frequent	0.01	1
-170361	azEL2bzRdss=	C0233477	Dysphoria		infrequent	0.001	0.01
-170361	azEL2bzRdss=	C0233632	Thinking abnormal		infrequent	0.001	0.01
-170361	azEL2bzRdss=	C0235146	Euphoric mood		rare	0	0.001
-170361	azEL2bzRdss=	C0344315	depressed mood		postmarketing	0	0.001
-170361	azEL2bzRdss=	C1306341	Mental impairment		rare	0	0.001
-170361	snm+adKGWYE=	C0002622	Amnesia		infrequent	0.001	0.01
-170361	snm+adKGWYE=	C0003467	Anxiety		frequent	0.01	1
-170361	snm+adKGWYE=	C0012833	Dizziness		frequent	0.01	1
-170361	snm+adKGWYE=	C0013144	Somnolence		frequent	0.01	1
-170361	snm+adKGWYE=	C0018524	Hallucination		rare	0	0.001
-170361	snm+adKGWYE=	C0022107	Irritability		frequent	0.01	1
-170361	snm+adKGWYE=	C0085631	Agitation		infrequent	0.001	0.01
-170361	snm+adKGWYE=	C0085631	Psychomotor hyperactivity		infrequent	0.001	0.01
-170361	snm+adKGWYE=	C0085631	Restlessness		frequent	0.01	1
-170361	snm+adKGWYE=	C0085631	Restlessness		infrequent	0.001	0.01
-170361	snm+adKGWYE=	C0085631	agitation		postmarketing	0	0.001
-170361	snm+adKGWYE=	C0085633	Mood swings		infrequent	0.001	0.01
-170361	snm+adKGWYE=	C0233414	Disturbance in attention		frequent	0.01	1
-170361	snm+adKGWYE=	C0233459	Emotional disorder		frequent	0.01	1
-170361	snm+adKGWYE=	C0233477	Dysphoria		infrequent	0.001	0.01
-170361	snm+adKGWYE=	C0233632	Thinking abnormal		infrequent	0.001	0.01
-170361	snm+adKGWYE=	C0235146	Euphoric mood		rare	0	0.001
-170361	snm+adKGWYE=	C0344315	depressed mood		postmarketing	0	0.001
-170361	snm+adKGWYE=	C1306341	Mental impairment		rare	0	0.001
-191	20060921_E49090C7-8968-405F-85D4-17A0EC5BFC58	C0012833	dizziness		12%	0.12	0.12
-191	20060921_E49090C7-8968-405F-85D4-17A0EC5BFC58	C0220870	Lightheadedness		12%	0.12	0.12
-191	pdr/ADENOSINE	C0012833	dizziness		12%	0.12	0.12
-191	pdr/ADENOSINE	C0220870	Lightheadedness		12%	0.12	0.12
-191	pdr/Adenoscan	C0012833	dizziness		12%	0.12	0.12
-191	pdr/Adenoscan	C0220870	Lightheadedness		12%	0.12	0.12
-1935	2003_-_03Jun_PI_-_Cognex_PI	C0002622	amnesia		infrequent	0.001	0.01
-1935	2003_-_03Jun_PI_-_Cognex_PI	C0011206	delirium		infrequent	0.001	0.01
-1935	2003_-_03Jun_PI_-_Cognex_PI	C0085632	Apathy		infrequent	0.001	0.01
-1971	pdr/ABACAVIR_SULFATE	C0003467	Anxiety		5%	0.05	0.05
-1971	pdr/ABACAVIR_SULFATE	C0012833	Dizziness		6%	0.06	0.06
-1971	pdr/Ziagen_Oral_Solution	C0003467	Anxiety		5%	0.05	0.05
-1971	pdr/Ziagen_Oral_Solution	C0012833	Dizziness		6%	0.06	0.06
-1971	pdr/Ziagen_Tablets	C0003467	Anxiety		5%	0.05	0.05
-1971	pdr/Ziagen_Tablets	C0012833	Dizziness		6%	0.06	0.06
-1972	pdr/AMPHOTERICIN_B__LIPOSOMAL	C0003467	Anxiety		10.6%	0.106	0.106
-1972	pdr/AMPHOTERICIN_B__LIPOSOMAL	C0003467	Anxiety		11%	0.11	0.11
-1972	pdr/AMPHOTERICIN_B__LIPOSOMAL	C0003467	Anxiety		13.7%	0.137	0.137
-1972	pdr/AMPHOTERICIN_B__LIPOSOMAL	C0003467	Anxiety		7.4%	0.074	0.074
-1972	pdr/AMPHOTERICIN_B__LIPOSOMAL	C0003467	Anxiety		9%	0.09	0.09
-1972	pdr/AMPHOTERICIN_B__LIPOSOMAL	C0009676	Confusion		11.4%	0.114	0.114
-1972	pdr/AMPHOTERICIN_B__LIPOSOMAL	C0009676	Confusion		12.9%	0.129	0.129
-1972	pdr/AMPHOTERICIN_B__LIPOSOMAL	C0009676	Confusion		13.4%	0.134	0.134
-1972	pdr/AMPHOTERICIN_B__LIPOSOMAL	C0009676	Confusion		3.8%	0.038	0.038
-1972	pdr/AMPHOTERICIN_B__LIPOSOMAL	C0009676	Confusion		8.6%	0.086	0.086
-1972	pdr/AMPHOTERICIN_B__LIPOSOMAL	C0012833	Dizziness		10.3%	0.103	0.103
-1972	pdr/AMPHOTERICIN_B__LIPOSOMAL	C0012833	Dizziness		7%	0.07	0.07
-1972	pdr/AMPHOTERICIN_B__LIPOSOMAL	C0012833	Dizziness		8.5%	0.085	0.085
-1972	pdr/AmBisome_for_Injection	C0003467	Anxiety		10.6%	0.106	0.106
-1972	pdr/AmBisome_for_Injection	C0003467	Anxiety		11%	0.11	0.11
-1972	pdr/AmBisome_for_Injection	C0003467	Anxiety		13.7%	0.137	0.137
-1972	pdr/AmBisome_for_Injection	C0003467	Anxiety		7.4%	0.074	0.074
-1972	pdr/AmBisome_for_Injection	C0003467	Anxiety		9%	0.09	0.09
-1972	pdr/AmBisome_for_Injection	C0009676	Confusion		11.4%	0.114	0.114
-1972	pdr/AmBisome_for_Injection	C0009676	Confusion		12.9%	0.129	0.129
-1972	pdr/AmBisome_for_Injection	C0009676	Confusion		13.4%	0.134	0.134
-1972	pdr/AmBisome_for_Injection	C0009676	Confusion		3.8%	0.038	0.038
-1972	pdr/AmBisome_for_Injection	C0009676	Confusion		8.6%	0.086	0.086
-1972	pdr/AmBisome_for_Injection	C0012833	Dizziness		10.3%	0.103	0.103
-1972	pdr/AmBisome_for_Injection	C0012833	Dizziness		7%	0.07	0.07
-1972	pdr/AmBisome_for_Injection	C0012833	Dizziness		8.5%	0.085	0.085
-1978	018917s024lbl	C0011570	mental depression		potential	0	0
-1978	018917s024lbl	C0085633	emotional lability		potential	0	0
-1978	018917s024lbl	C0751295	memory loss		potential	0	0
-1978	20070808_6BFB00A0-C057-4DFB-9AE3-E5B7D782CD24	C0011570	mental depression		potential	0	0
-1978	20070808_6BFB00A0-C057-4DFB-9AE3-E5B7D782CD24	C0012833	Dizziness		6%	0.06	0.06
-1978	20070808_6BFB00A0-C057-4DFB-9AE3-E5B7D782CD24	C0012833	Dizziness	placebo	2%	0.02	0.02
-1978	20070808_6BFB00A0-C057-4DFB-9AE3-E5B7D782CD24	C0085633	emotional lability		potential	0	0
-1978	20070808_6BFB00A0-C057-4DFB-9AE3-E5B7D782CD24	C0751295	memory loss		potential	0	0
-2022	20071116_F8E0D8F8-CB73-4206-A484-88F5C4FBD719	C0012833	Dizziness		1%	0.01	0.01
-2022	20071116_F8E0D8F8-CB73-4206-A484-88F5C4FBD719	C0012833	Dizziness		2%	0.02	0.02
-2022	20071116_F8E0D8F8-CB73-4206-A484-88F5C4FBD719	C0012833	Dizziness		3%	0.03	0.03
